length,dstport,highest_layer,delta,ack_flag,microphone,content_type,class
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,1,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,3,1,1,0.0,ack
1514,443,1.0,25,1,1,0.0,not_relevant
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
1514,443,1.0,200,1,1,0.0,not_relevant
1514,443,1.0,340,1,1,0.0,not_relevant
86,443,1.0,0,1,1,0.0,ack
1514,443,1.0,676,1,1,0.0,not_relevant
94,443,1.0,0,1,1,0.0,ack
94,443,1.0,0,1,1,0.0,ack
94,443,1.0,0,1,1,0.0,ack
86,443,1.0,1,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,2,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,2,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
1514,443,1.0,21,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
100,443,3.0,0,1,1,23.0,syn
100,443,3.0,0,1,1,0.0,syn
74,80,1.0,-92358469,0,1,0.0,retransmit
256,80,3.0,0,1,1,0.0,not_relevant
54,80,1.0,-92317428,1,1,0.0,ack
74,80,1.0,-92327420,0,1,0.0,retransmit
200,80,3.0,0,1,1,0.0,not_relevant
66,80,1.0,921,1,1,0.0,ack
54,80,1.0,999,1,1,0.0,ack
100,443,3.0,0,1,1,0.0,syn
74,80,1.0,-92319461,0,1,0.0,retransmit
211,80,3.0,0,1,1,0.0,not_relevant
100,443,3.0,0,1,1,0.0,syn
1514,443,1.0,13983,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,23.0,not_relevant
1514,443,1.0,43,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
190,443,3.0,0,1,1,0.0,expected
1514,443,1.0,15409,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
1514,443,1.0,49,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,23.0,not_relevant
74,443,1.0,-92289761,0,1,0.0,retransmit
312,443,3.0,0,1,1,0.0,handshake
1514,443,1.0,45,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
180,443,3.0,0,1,1,23.0,handshake
172,443,3.0,0,1,1,23.0,expected
85,443,3.0,0,1,1,0.0,handshake
54,443,1.0,53,1,1,23.0,ack
100,443,3.0,0,1,1,0.0,syn
54,443,1.0,44,1,1,23.0,ack
172,443,3.0,0,1,1,23.0,expected
1514,443,1.0,328,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
74,443,1.0,-92319669,0,1,23.0,retransmit
136,443,3.0,0,1,1,23.0,expected
312,443,3.0,0,1,1,0.0,handshake
105,443,3.0,0,1,1,0.0,handshake
74,443,1.0,-92321323,0,1,0.0,retransmit
74,443,1.0,-92321588,0,1,0.0,retransmit
74,443,1.0,-92321847,0,1,23.0,retransmit
190,443,3.0,0,1,1,0.0,expected
1514,443,1.0,47,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
312,443,3.0,0,1,1,23.0,handshake
312,443,3.0,0,1,1,0.0,handshake
97,443,3.0,0,1,1,0.0,handshake
54,443,1.0,0,0,1,0.0,retransmit
54,443,1.0,0,0,1,0.0,retransmit
105,443,3.0,0,1,1,0.0,handshake
1514,443,1.0,22,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,23.0,not_relevant
105,443,3.0,0,1,1,23.0,handshake
74,443,1.0,-92373339,0,1,23.0,retransmit
287,443,3.0,0,1,1,23.0,expected
1514,443,1.0,25,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,23.0,not_relevant
583,443,3.0,0,1,1,23.0,handshake
85,443,3.0,0,1,1,0.0,handshake
117,443,3.0,0,1,1,21.0,handshake
85,443,3.0,0,1,1,0.0,handshake
85,443,3.0,0,1,1,0.0,handshake
312,443,3.0,0,1,1,0.0,handshake
105,443,3.0,0,1,1,0.0,handshake
66,443,1.0,6,1,1,23.0,ack
1514,443,1.0,46,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
66,443,1.0,29,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
422,443,1.0,411,1,1,0.0,not_relevant
831,443,1.0,767,1,1,0.0,not_relevant
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,1,1,1,0.0,ack
422,443,1.0,580,1,1,0.0,not_relevant
1514,443,1.0,410,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
1514,443,1.0,3,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
831,443,1.0,709,1,1,0.0,not_relevant
1514,443,1.0,1251,1,1,0.0,not_relevant
1514,443,1.0,52,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
831,443,1.0,1483,1,1,21.0,not_relevant
85,443,3.0,0,1,1,0.0,handshake
78,443,1.0,0,1,1,0.0,ack
1514,443,1.0,52,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,1,1,1,0.0,ack
78,443,1.0,3,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,4,1,1,0.0,ack
66,443,1.0,7,1,1,0.0,ack
66,443,1.0,3,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,7,1,1,0.0,ack
1514,443,1.0,138,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
66,443,1.0,0,1,1,0.0,ack
1514,443,1.0,1,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
288,443,3.0,0,1,1,0.0,expected
1514,443,1.0,32,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
136,443,3.0,0,1,1,0.0,expected
66,443,1.0,2,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
1514,443,1.0,62,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
989,443,1.0,159,1,1,0.0,not_relevant
1514,443,1.0,280,1,1,0.0,not_relevant
1514,443,1.0,559,1,1,0.0,not_relevant
1514,443,1.0,1131,1,1,0.0,not_relevant
1514,443,1.0,91,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
100,443,3.0,0,1,1,23.0,syn
100,443,3.0,0,1,1,0.0,syn
100,443,3.0,0,1,1,23.0,syn
1514,443,1.0,85645,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
1514,443,1.0,50,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
100,443,3.0,0,1,1,0.0,syn
190,443,3.0,0,1,1,0.0,expected
1514,443,1.0,15401,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
132,443,3.0,0,1,1,23.0,expected
1514,443,3.0,0,1,1,0.0,expected
74,443,1.0,-92243061,0,1,23.0,retransmit
1514,443,1.0,54,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
1514,443,3.0,0,1,1,0.0,expected
1514,443,1.0,48,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,22.0,not_relevant
312,443,3.0,0,1,1,0.0,handshake
105,443,3.0,0,1,1,23.0,handshake
355,443,3.0,0,1,1,23.0,expected
85,443,3.0,0,1,1,0.0,handshake
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
1514,443,1.0,314,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,23.0,not_relevant
172,443,3.0,0,1,1,0.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
74,443,1.0,-92241265,0,1,0.0,retransmit
312,443,3.0,0,1,1,0.0,handshake
54,443,1.0,45,1,1,20.0,ack
105,443,3.0,0,1,1,0.0,handshake
812,443,3.0,0,1,1,0.0,expected
74,443,1.0,-92243076,0,1,0.0,retransmit
312,443,3.0,0,1,1,21.0,handshake
85,443,3.0,0,1,1,0.0,handshake
105,443,3.0,0,1,1,0.0,handshake
85,443,3.0,0,1,1,0.0,handshake
74,443,1.0,-92287238,0,1,0.0,retransmit
74,443,1.0,-92289559,0,1,0.0,retransmit
312,443,3.0,0,1,1,23.0,handshake
1514,443,1.0,10,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,0.0,not_relevant
97,443,3.0,0,1,1,0.0,handshake
312,443,3.0,0,1,1,23.0,handshake
1514,443,1.0,44,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
105,443,3.0,0,1,1,0.0,handshake
105,443,3.0,0,1,1,0.0,handshake
74,443,1.0,-92289969,0,1,0.0,retransmit
583,443,3.0,0,1,1,0.0,handshake
117,443,3.0,0,1,1,23.0,handshake
781,443,3.0,0,1,1,0.0,expected
85,443,3.0,0,1,1,0.0,handshake
85,443,3.0,0,1,1,0.0,handshake
54,443,1.0,137,1,1,0.0,ack
777,443,3.0,0,1,1,21.0,expected
97,443,3.0,0,1,1,0.0,handshake
54,443,1.0,0,0,1,0.0,retransmit
54,443,1.0,1,0,1,0.0,retransmit
74,443,1.0,-92290083,0,1,23.0,retransmit
1514,443,1.0,86,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
583,443,3.0,0,1,1,0.0,handshake
117,443,3.0,0,1,1,23.0,handshake
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,23.0,ack
1514,443,1.0,51,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
1514,443,1.0,69,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,23.0,not_relevant
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
1514,443,1.0,499,1,1,0.0,not_relevant
54,443,1.0,2826,1,1,0.0,ack
54,443,1.0,137,1,1,0.0,ack
94,443,1.0,26,1,1,0.0,ack
94,443,1.0,23,1,1,0.0,ack
94,443,1.0,1,1,1,0.0,ack
94,443,1.0,0,1,1,0.0,ack
94,443,1.0,1,1,1,0.0,ack
94,443,1.0,0,1,1,0.0,ack
86,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,6,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,10,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
100,443,3.0,0,1,1,23.0,syn
100,443,3.0,0,1,1,23.0,syn
295,443,3.0,0,1,1,0.0,expected
100,443,3.0,0,1,1,23.0,syn
190,443,3.0,0,1,1,23.0,expected
1514,443,1.0,83192,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,23.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
100,443,3.0,0,1,1,0.0,syn
74,80,1.0,-114942369,0,1,0.0,retransmit
256,80,3.0,0,1,1,0.0,not_relevant
74,80,1.0,-114944912,0,1,0.0,retransmit
200,80,3.0,0,1,1,0.0,not_relevant
54,80,1.0,44,1,1,0.0,ack
66,80,1.0,24,1,1,0.0,ack
1514,443,1.0,26359,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
1514,443,1.0,69,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
74,443,1.0,-114944576,0,1,0.0,retransmit
1514,443,1.0,49,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
312,443,3.0,0,1,1,23.0,handshake
105,443,3.0,0,1,1,0.0,handshake
172,443,3.0,0,1,1,23.0,expected
85,443,3.0,0,1,1,0.0,handshake
172,443,3.0,0,1,1,23.0,expected
1514,443,1.0,375,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
136,443,3.0,0,1,1,23.0,expected
583,443,3.0,0,1,1,21.0,handshake
85,443,3.0,0,1,1,0.0,handshake
117,443,3.0,0,1,1,0.0,handshake
781,443,3.0,0,1,1,0.0,expected
1514,443,1.0,41,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
424,443,3.0,0,1,1,0.0,expected
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
1514,443,1.0,187,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
86,443,1.0,0,1,1,0.0,ack
1514,443,3.0,0,1,1,0.0,expected
422,443,1.0,404,1,1,0.0,not_relevant
422,443,1.0,539,1,1,0.0,not_relevant
94,443,1.0,0,1,1,0.0,ack
422,443,1.0,1080,1,1,0.0,not_relevant
94,443,1.0,0,1,1,0.0,ack
94,443,1.0,0,1,1,0.0,ack
1514,443,1.0,402,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
94,443,1.0,0,1,1,0.0,ack
94,443,1.0,28,1,1,0.0,ack
94,443,1.0,2,1,1,0.0,ack
86,443,1.0,0,1,1,0.0,ack
86,443,1.0,4,1,1,0.0,ack
86,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
1514,443,3.0,0,1,1,0.0,expected
1514,443,1.0,106,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
66,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,1,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
86,443,1.0,0,1,1,0.0,ack
79,443,1.0,1319,1,1,0.0,not_relevant
112,443,3.0,0,1,1,0.0,syn
74,80,1.0,1724649790,0,1,0.0,retransmit
54,80,1.0,47,1,1,0.0,ack
211,80,3.0,0,1,1,0.0,not_relevant
66,443,1.0,921,1,1,0.0,ack
100,443,3.0,0,1,1,0.0,syn
86,443,1.0,4,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
100,443,3.0,0,1,1,0.0,syn
100,443,3.0,0,1,1,23.0,syn
1514,443,3.0,0,1,1,0.0,expected
1514,443,1.0,87554,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
1514,443,1.0,42,1,1,0.0,not_relevant
1514,443,1.0,6,1,1,23.0,not_relevant
100,443,3.0,0,1,1,0.0,syn
100,443,3.0,0,1,1,23.0,syn
190,443,3.0,0,1,1,0.0,expected
1514,443,1.0,34366,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
74,443,1.0,1724772506,0,1,23.0,retransmit
1514,443,1.0,50,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,23.0,not_relevant
312,443,3.0,0,1,1,0.0,handshake
54,443,1.0,0,1,1,0.0,ack
1514,443,1.0,88,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
172,443,3.0,0,1,1,0.0,expected
180,443,3.0,0,1,1,23.0,handshake
85,443,3.0,0,1,1,0.0,handshake
172,443,3.0,0,1,1,0.0,expected
172,443,3.0,0,1,1,23.0,expected
1514,443,1.0,319,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
92,443,3.0,0,1,1,0.0,expected
74,443,1.0,1724774917,0,1,0.0,retransmit
312,443,3.0,0,1,1,0.0,handshake
105,443,3.0,0,1,1,0.0,handshake
74,443,1.0,1724774821,0,1,0.0,retransmit
312,443,3.0,0,1,1,23.0,handshake
105,443,3.0,0,1,1,21.0,handshake
85,443,3.0,0,1,1,0.0,handshake
54,443,1.0,0,1,1,0.0,ack
74,443,1.0,1724691065,0,1,21.0,retransmit
97,443,3.0,0,1,1,0.0,handshake
85,443,3.0,0,1,1,0.0,handshake
1514,443,1.0,33,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
312,443,3.0,0,1,1,0.0,handshake
74,443,1.0,1724635115,0,1,0.0,retransmit
105,443,3.0,0,1,1,0.0,handshake
54,443,1.0,76,1,1,22.0,ack
312,443,3.0,0,1,1,0.0,handshake
74,443,1.0,1724688477,0,1,0.0,retransmit
583,443,3.0,0,1,1,0.0,handshake
105,443,3.0,0,1,1,23.0,handshake
1514,443,1.0,156,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
117,443,3.0,0,1,1,0.0,handshake
85,443,3.0,0,1,1,0.0,handshake
796,443,3.0,0,1,1,23.0,expected
97,443,3.0,0,1,1,0.0,handshake
85,443,3.0,0,1,1,0.0,handshake
1514,443,1.0,108,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
92,443,3.0,0,1,1,0.0,expected
74,443,1.0,1724732283,0,1,0.0,retransmit
583,443,3.0,0,1,1,0.0,handshake
66,443,1.0,30,1,1,20.0,ack
117,443,3.0,0,1,1,0.0,handshake
286,443,3.0,0,1,1,0.0,expected
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,23.0,ack
1514,443,1.0,65,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,0.0,not_relevant
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,2,1,1,0.0,ack
66,443,1.0,0,1,1,23.0,ack
1514,443,1.0,39,1,1,0.0,not_relevant
66,443,1.0,0,1,1,0.0,ack
1514,443,1.0,5,1,1,0.0,not_relevant
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
1514,443,3.0,0,1,1,0.0,expected
1514,443,1.0,64,1,1,0.0,not_relevant
1514,443,1.0,13,1,1,23.0,not_relevant
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
1514,443,1.0,63,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,1,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
78,443,1.0,1,1,1,0.0,ack
78,443,1.0,0,1,1,0.0,ack
92,443,1.0,263,1,1,0.0,not_relevant
1514,443,1.0,320,1,1,0.0,not_relevant
1514,443,1.0,639,1,1,0.0,not_relevant
66,443,1.0,17,1,1,0.0,ack
1514,443,1.0,50,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
86,443,1.0,2,1,1,0.0,ack
86,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,0,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,1,1,1,0.0,ack
66,443,1.0,2,1,1,0.0,ack
100,443,3.0,0,1,1,23.0,syn
100,443,3.0,0,1,1,23.0,syn
100,443,3.0,0,1,1,23.0,syn
1514,443,1.0,91530,1,1,0.0,not_relevant
1514,443,1.0,0,1,1,23.0,not_relevant
1514,443,1.0,49,1,1,0.0,not_relevant
1514,443,1.0,1,1,1,23.0,not_relevant
1514,443,1.0,1,1,1,0.0,not_relevant
100,443,3.0,0,1,1,0.0,syn
100,443,3.0,0,1,1,0.0,syn
66,80,1.0,180080,1,1,0.0,ack
74,80,1.0,1724916691,0,1,0.0,retransmit
256,80,3.0,0,1,1,0.0,not_relevant
74,80,1.0,1724913151,0,1,0.0,retransmit
200,80,3.0,0,1,1,0.0,not_relevant
100,443,3.0,0,1,1,0.0,syn
1078,443,1.0,-26664870,1,1,0.0,not_relevant
1078,443,1.0,1,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,23.0,not_relevant
1078,443,3.0,0,1,1,0.0,expected
1078,443,1.0,48,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,23.0,not_relevant
74,443,1.0,-26407611,0,1,0.0,retransmit
1078,443,1.0,6,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,23.0,not_relevant
312,443,3.0,0,1,1,23.0,handshake
172,443,3.0,0,1,1,23.0,expected
105,443,3.0,0,1,1,23.0,handshake
85,443,3.0,0,1,1,0.0,handshake
1078,443,1.0,332,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,23.0,not_relevant
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
172,443,3.0,0,1,1,23.0,expected
100,443,3.0,0,1,1,23.0,syn
1078,443,1.0,33967,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,23.0,not_relevant
1078,443,3.0,0,1,1,0.0,expected
74,443,1.0,-26373642,0,1,23.0,retransmit
1078,443,1.0,46,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,23.0,not_relevant
312,443,3.0,0,1,1,23.0,handshake
1078,443,1.0,25,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
1078,443,1.0,0,1,1,0.0,not_relevant
